시설년도,위치코드,시설구분1,쉼터명칭,도로명주소,경도,위도,X좌표(EPSG:5186),Y좌표(EPSG:5186)
2025,1121584000,특정계층이용시설,자양8차현대홈타운경로당,서울특별시 광진구 뚝섬로36길 19 (자양8차현대홈타운 801동),127.072084,37.533502,206371.2113,548224.8634
2025,1121584000,특정계층이용시설,이튼타워리버5차경로당,서울특별시 광진구 능동로4길 40 (이튼타워리버5차 B동),127.069054,37.532146,206103.5124,548074.1632
2025,1111061500,특정계층이용시설,운니경로당,서울특별시 종로구 삼일대로32길 51 (운니동),126.9898416,37.5756351,199102.6458,552898.7415
2025,1111061500,공공시설,종로1234가동주민센터,서울특별시 종로구 삼일대로30길 47,126.9902611,37.5744316,199139.689,552765.163
2025,1111061500,특정계층이용시설,우정경로당,서울특별시 종로구 수표로22길 22 (돈의동),126.9906168,37.5712197,199171.0751,552408.6761
2025,1111063000,생활밀착민간시설,우리은행동대문금융센터,서울특별시 종로구 종로 266 (동대문종합시장),127.006926,37.570802,200611.8559,552362.2974
2025,1111063000,생활밀착민간시설,종로중부새마을금고본점,서울특별시 종로구 종로41길 26 (새마을금고),127.006696,37.572476,200591.524,552548.0905
2025,1111063000,생활밀착민간시설,동대문상가새마을금고본점,서울특별시 종로구 종로 266 (동대문종합시장),127.006926,37.570802,200611.8559,552362.2974
2025,1111063000,특정계층이용시설,종로56가경로당,서울특별시 종로구 종로35가길 19,127.0050402,37.5720368,200445.2534,552499.3353
2025,1111063000,특정계층이용시설,충신경로당,서울특별시 종로구 율곡로22나길 21 (충신동),127.0046662,37.5739111,200412.2038,552707.3592
2025,1111063000,특정계층이용시설,충신어르신행복충전소,서울특별시 종로구 낙산성곽서길 65-11,127.0081528,37.5750553,200720.1928,552834.3731
2025,1111063000,공공시설,종로56가동주민센터,서울특별시 종로구 종로35가길 19,127.0050427,37.5720325,200445.4743,552498.858
2025,1111064000,생활밀착민간시설,대학로새마을금고본점,서울특별시 종로구 동숭길 41,127.004269,37.58011,200377.0846,553395.364
2025,1111064000,공공시설,이화마을작은도서관,서울특별시 종로구 이화장길 33 (이화동주민센터),127.004349,37.576979,200384.1671,553047.8593
2025,1111064000,공공시설,이화동주민센터,서울특별시 종로구 이화장길 33,127.0043569,37.5769944,200384.8649,553049.5686
2025,1111064000,특정계층이용시설,종로노인종합복지관,서울특별시 종로구 율곡로19길 17-8 (이화동),127.0060502,37.5766725,200534.4441,553013.8496
2025,1111064000,특정계층이용시설,마로니에경로당,서울특별시 종로구 낙산1길 21,127.0057153,37.5811836,200504.8303,553514.5281
2025,1111064000,특정계층이용시설,이화경로당,서울특별시 종로구 이화장1나길 15 (이화동),127.0067503,37.5777353,200596.2789,553131.8124
2025,1111064000,특정계층이용시설,동숭경로당,서울특별시 종로구 동숭4나길 29 (동숭동),127.0058222,37.5832493,200514.2585,553743.7978
